sample,model,n_parameters,pmid,e.cum,delta_e.cum,ct,dt,air.temp,wind.2m,rain.rate,prediction_ecum,prediction_delta_ecum,running_time
2,1,569450,198,9.6395625,0.425625,28.0,2.0,5.58333333333333,3.54458333333333,0.0,7.217614,0.18916157,89.37095987002054
2,1,569450,198,10.0651875,0.425625,30.0,2.0,6.05666666666667,3.97041666666667,0.0,7.428533,0.21091846,89.37095987002054
2,1,569450,198,10.4908125,0.425625,32.0,2.0,6.53,4.39625,0.0,7.63039,0.20185706,89.37095987002054
2,1,569450,198,10.9164375,0.425625,34.0,2.0,7.00333333333333,4.82208333333333,0.0,7.808803,0.17841333,89.37095987002054
2,1,569450,198,11.3420625,0.425624999999998,36.0,2.0,7.47666666666667,5.24791666666667,0.0,7.968496,0.15969281,89.37095987002054
2,1,569450,198,11.7676875,0.425625000000002,38.0,2.0,7.95,5.67375,0.0,8.126378,0.15788168,89.37095987002054
2,1,569450,198,12.1933125,0.425625,40.0,2.0,8.42333333333333,6.09958333333333,0.0,8.288629,0.1622507,89.37095987002054
2,1,569450,198,12.6189375,0.425624999999998,42.0,2.0,8.89666666666667,6.52541666666667,0.0,8.451468,0.16284034,89.37095987002054
2,1,569450,198,13.0445625,0.425625,44.0,2.0,9.37,6.95125,0.0,8.599097,0.14762883,89.37095987002054
2,1,569450,198,13.4701875,0.425625,46.0,2.0,9.84333333333333,7.37708333333333,0.0,8.7178955,0.11879798,89.37095987002054
2,1,569450,198,13.7276041666667,0.257416666666666,48.0,2.0,10.0525,7.52416666666667,0.0,8.781085,0.06318948,89.37095987002054
2,1,569450,198,13.8168125,0.0892083333333336,50.0,2.0,9.9975,7.3925,0.0,8.8442745,0.06318948,89.37095987002054
2,1,569450,198,13.9060208333333,0.0892083333333336,52.0,2.0,9.9425,7.26083333333333,0.0,8.907464,0.06318948,89.37095987002054
2,1,569450,198,13.9952291666667,0.0892083333333336,54.0,2.0,9.8875,7.12916666666667,0.0,8.970654,0.06318948,89.37095987002054
2,1,569450,198,14.0844375,0.0892083333333336,56.0,2.0,9.8325,6.9975,0.0,9.033843,0.06318948,89.37095987002054
2,1,569450,198,14.1736458333333,0.0892083333333336,58.0,2.0,9.7775,6.86583333333333,0.0,9.097033,0.06318948,89.37095987002054
