"","e.cum","e.rel","pmid","meas.tech","country","inst","ct","tan.app","app.rate","man.dm","man.ph","man.source","t.incorp","air_temp_1","air_temp_2","air_temp_3","air_temp_4","air_temp_5","air_temp_6","wind.2m_1","wind.2m_2","wind.2m_3","wind.2m_4","wind.2m_5","wind.2m_6","rain.rate_1","rain.rate_2","rain.rate_3","rain.rate_4","rain.rate_5","rain.rate_6","app.mthd_bc","app.mthd_bsth","app.mthd_ts","app.mthd_os","incorp_none","incorp_shallow"
"25",28.074,0.349439880507842,206,"micro met","DK",104,170.5,80.34,30.9,3.76,7.42,0,1000,14.4418283006392,15.9562675148421,15.6781325333476,15.3567097016125,15.0352868698773,15.6757130256204,2.26632686797443,2.27887299362606,2.50936947554508,2.74507955215085,2.98078962875663,3.02576963122751,0.032986200132246,0.089949574866954,0.0719158994482242,0.0520727752182997,0.0322296509883752,0.0281490818172293,0,1,0,0,1,0
"26",14.106,0.168072633686017,207,"micro met","DK",104,170.33,83.928,31.2,4.04,7.51,0,1000,14.7499925000536,16.3027031728223,15.9229861137387,15.468939422604,15.0148927314692,15.6824128284873,2.33749973214477,2.45553581179024,2.64729166554056,2.8418831045983,3.03647454365605,3.02613335975363,0.040177213019907,0.0978713344774856,0.0777013010599828,0.0545362713037086,0.0313712415474344,0.0277175287824491,0,1,0,0,1,0
"27",9.2932,0.124506966773848,208,"micro met","DK",104,169,74.64,31.1,3.7,7.52,0,1000,19.4610251297074,19.8555156611707,19.4208768365853,18.9862380119998,18.5515991874144,15.4730434583672,3.38750661772491,2.26181319979213,2.01614777720036,1.77048235460859,1.52481693201682,1.542400622234,0,0,0,0,0,0.0473033865879921,0,1,0,0,1,0
"28",6.9472,0.0905939883940797,209,"micro met","DK",104,168.08,76.685,31.3,3.44,7.68,0,1000,19.9559326065653,20.0421686746988,19.5216867469879,19.0012048192771,18.4807228915663,15.4428548034481,2.62979722919126,1.96746987951807,1.77469879518072,1.58192771084337,1.38915662650602,1.5454160161171,0,0,0,0,0,0.047241729572327,0,1,0,0,1,0
"29",8.7198,0.190613386962795,910,"ihf","UK",202,139.67,45.746,51.4,3.17,7.1,1,1000,16.3,16.4130434782609,16.7144927536232,17.0159420289855,17.3173913043478,15.9841287182225,8.0360375,6.90642608695652,6.08782898550725,5.26923188405797,4.4506347826087,4.39033987515316,0.075,0.0100530434782609,0.0368611594202899,0.0636692753623188,0.0904773913043478,0.0631580813517634,0,1,0,0,1,0
"30",13.272,0.362286400611454,911,"ihf","UK",202,144.33,36.634,58.15,1.8,7.6,1,1000,5.1,5.18275699001005,5.76205592008039,6.42411184016079,7.08616776024118,7.52804777880647,3.1629,3.20089728084176,3.46687824673405,3.77085649346811,4.07483474020216,3.21502250104229,0,0,0,0,0,0.0709207570526513,0,1,0,0,1,0
"31",54.14,0.303628512141776,913,"ihf","UK",202,146.58,178.31,52.6,2.7,7.83,0,1000,2.8,2.88076923076923,3.28461538461538,3.71538461538462,4.14615384615385,6.73882458400058,7.49188333333333,7.13895128205128,7.23070769230769,7.40022564102564,7.56974358974359,10.832478023429,0.225,0.00246811538461538,0.0148086923076923,0.0279719743589744,0.0411352564102564,0.0209533386070905,0,1,0,0,1,0
"32",6.9722,0.0587627475769069,914,"ihf","UK",202,145.42,118.65,52.5,1.7,7.5667,0,1000,10.2,10.0548387498134,9.60000829476269,9.13550158429967,8.67099487383666,6.89408750464761,1.50886516156504,2.26224530872642,2.23010104790502,2.17141836681653,2.11273568572803,3.66834817475467,0,0,0,0,0,0.0395564842677663,0,1,0,0,1,0
"33",8.8038,0.240317737620789,916,"ihf","UK",202,144.25,36.634,58.15,1.8,7.6,1,1000,5.1,5.18965435704025,5.77587120114919,6.43795451724077,7.10003783333235,7.52673533447154,3.1629,3.20406415764677,3.47322143435621,3.77721225977312,4.08120308519002,3.21514936568687,0,0,0,0,0,0.071083174160944,0,1,0,0,1,0
"34",14.853,0.283670741023682,917,"ihf","UK",202,144.58,52.36,47.6,2.8,7.13,1,1000,2.8,3.01371637012377,3.45972538587744,3.90573440163112,4.35174341738479,6.77434238318275,7.38781767,7.12410248012871,7.29961764709006,7.47513281405141,7.65064798101276,10.8875363466021,0.274995,0.00649595995476194,0.0200525101812177,0.0336090604076735,0.0471656106341292,0.0205942411599899,0,1,0,0,1,0
"35",10.634,0.232457482621431,918,"ihf","UK",202,139.75,45.746,51.4,3.17,7.1,1,1000,16.3,16.4079068519627,16.7136381153397,17.0219379013085,17.3302376872773,15.9820924963632,8.04556855,6.93494733966021,6.09014978863678,5.25294986215442,4.41574993567206,4.39217692953113,0.076665,0.00982284373943925,0.0376537958225379,0.0657185624929595,0.0937833291633811,0.0631890222805278,0,1,0,0,1,0
"36",9.5044,0.173958562120214,919,"ihf","UK",202,143.5,54.636,62.8,2.38,7.53,1,1000,14.6,14.6995592842351,15.1973557054107,15.7283385546647,16.2593214039187,19.5990703880905,3.4996,3.52722969256093,3.66537815536558,3.81273651569054,3.9600948760155,4.41341578460013,0.701989631834109,0.00694366271969415,0.0416619763181649,0.0786948441565337,0.115727711994903,0.363520213413302,0,1,0,0,1,0
"37",15.717,0.220052083333333,920,"ihf","UK",202,143.75,71.424,57.6,3.9,6.9,1,1000,10.2,10.1125,9.675,9.20833333333333,8.74166666666667,6.92871156755788,1.50324166666667,2.23787916666667,2.239575,2.18061944444444,2.12166388888889,3.66351885933142,0,0,0,0,0,0.0398734594216825,0,1,0,0,1,0
"38",14.35,0.274064171122995,921,"ihf","UK",202,144.75,52.36,47.6,2.8,7.13,1,1000,2.8,3.0191266238848,3.45737987165441,3.89563311942401,4.33388636719361,6.77208652445372,7.42471666666667,7.12623154379924,7.29869463139771,7.47115771899619,7.64362080659467,10.878634964811,0.225,0.0065216257108572,0.0195648771325716,0.032608128554286,0.0456513799760004,0.0207007752303202,0,1,0,0,1,0
"39",24.246,0.135976669844653,922,"ihf","UK",202,146.67,178.31,52.6,2.7,7.83,0,1000,2.8,2.88111448730494,3.28668692382963,3.71929752278931,4.15190812174898,6.73554907453735,7.49188333333333,7.13908714871848,7.23152289231086,7.40176546325385,7.57200803419684,10.8409180005375,0.225,0.00238924653654015,0.0143354792192409,0.0270781274141216,0.0398207756090024,0.0207531011201801,0,1,0,0,1,0
"40",11.735,0.106353090447707,923,"ihf","UK",202,146.52,110.34,43.1,1.52,8,0,1000,17.5,17.3498620353839,16.5991722123032,15.7984364010172,14.9977005897311,10.9907118477065,4.6219,4.55151775685765,4.19960654114592,3.82423457772007,3.44886261429422,4.40913307947967,0.075,0.0114056159714332,0.0684336958285992,0.129263647676243,0.190093599523887,0.124961120968618,0,1,0,0,1,0
"41",17.267,0.14638012885724,924,"ihf","UK",202,142.87,117.96,45.9,3.02,7.6,0,1000,5.1,5.27055792109062,5.92437820946255,6.60662695004355,7.28887569062456,7.53726035775397,3.1629,3.24121045119789,3.54140736645895,3.85465700249143,4.16790663852391,3.1979200344673,0,0,0,0,0,0.072120814146912,0,1,0,0,1,0
"42",8.904,0.0670481927710843,927,"ihf","UK",202,142,132.8,42.7,2.27,8,0,1000,16.3,16.3534246575342,16.6205479452055,16.9054794520548,17.1904109589041,16.0042646373473,8.0743,7.14484828767123,6.3429397260274,5.56919726027397,4.79545479452055,4.38905577518161,0.075,0.0044913698630137,0.0269482191780822,0.0509021917808219,0.0748561643835616,0.0626393234165503,0,1,0,0,1,0
"43",8.0277,0.194705311666262,928,"ihf","UK",202,144.83,41.23,54.25,2.33,7.23,1,1000,17.5,17.337557806006,16.5253468360358,15.6589884680677,14.7926301000995,10.9520640406774,4.6219,4.54574973365334,4.16499840192004,3.75886364807118,3.35272889422233,4.42518260728454,0.075,0.0133505531815255,0.080103319089153,0.151306269390622,0.222509219692092,0.127040716599673,0,1,0,0,1,0
"44",2.1039,0.0510283773951007,929,"ihf","UK",202,144.82,41.23,54.25,2.33,7.23,1,1000,17.5,17.3383526533465,16.5301159200792,15.6679967379274,14.8058775557756,10.9516507291125,4.6219,4.54612234519718,4.16723407118308,3.76308657890138,3.35893908661968,4.4260691539101,0.075,0.0132083357604707,0.079250014562824,0.149694471952001,0.220138929341178,0.126936362792221,0,1,0,0,1,0
"45",8.4867,0.118821404569892,930,"ihf","UK",202,143.83,71.424,57.6,3.9,6.9,1,1000,10.2,10.1177416679109,9.6871033029745,9.22259659251149,8.75808988204847,6.93378779428215,1.49145804712059,2.22905071737941,2.24110405060911,2.18242136952062,2.12373868843212,3.66131194457432,0,0,0,0,0,0.0394943435649665,0,1,0,0,1,0
"46",9.3878,0.0850806597788653,931,"ihf","UK",202,146.72,110.34,43.1,1.52,8,0,1000,17.5,17.3498620353839,16.5991722123032,15.7984364010172,14.9977005897311,10.9892605070097,4.6219,4.55151775685765,4.19960654114592,3.82423457772007,3.44886261429422,4.4108284260979,0.075,0.0114056159714332,0.0684336958285992,0.129263647676243,0.190093599523887,0.124997090853588,0,1,0,0,1,0
"47",9.3322,0.204000349757356,932,"ihf","UK",202,139.83,45.746,51.4,3.17,7.1,1,1000,16.3,16.4018656716418,16.7074626865672,17.0179104477612,17.3283582089552,15.9780421129778,8.06112262895526,6.96432929153732,6.10691940298507,5.26388656716418,4.42085373134328,4.39409793684642,0.06944722225,0.0093285447761194,0.0373141791044776,0.0657440298507463,0.0941738805970149,0.0626406555943992,0,1,0,0,1,0
"48",20.871,0.382000878541621,933,"ihf","UK",202,143.4,54.636,62.8,2.38,7.53,1,1000,14.6,14.6896840173704,15.182956202612,15.7210737597736,16.2591913169351,19.598419508307,3.4996,3.52448910850064,3.66138200534889,3.81072038981236,3.96005877427583,4.41155005907005,0.675,0.00622299459729973,0.040450164986843,0.0777890660431678,0.115127967099493,0.375496080390368,0,1,0,0,1,0
"49",17.789,0.0997644551623577,934,"ihf","UK",202,145.67,178.31,52.6,2.7,7.83,0,1000,2.8,2.9054668666631,3.33436545775968,3.78435742218889,4.2343493866181,6.75060935944238,7.48577727272727,7.13645826860235,7.25028553061552,7.42736808271281,7.60445063481009,10.8691388165445,0.225,0.00309058097176836,0.015658943590293,0.0288454224031714,0.0420319012160497,0.0206552012940455,0,1,0,0,1,0
"50",15.274,0.129484571041031,935,"ihf","UK",202,142.85,117.96,45.9,3.02,7.6,0,1000,5.1,5.26884033937757,5.91607641422395,6.59145465619026,7.26683289815658,7.53731299174992,3.1629,3.24042183582279,3.53759565647368,3.84769075214222,4.15778584781075,3.19903683838117,0,0,0,0,0,0.0718939987227452,0,1,0,0,1,0
"51",4.3141,0.104634974533107,938,"ihf","UK",202,144.8,41.23,54.25,2.33,7.23,1,1000,17.5,17.337557806006,16.5253468360358,15.6589884680677,14.7926301000995,10.9531084626881,4.6219,4.54574973365334,4.16499840192004,3.75886364807118,3.35272889422233,4.4243573376948,0.075,0.0133505531815255,0.080103319089153,0.151306269390622,0.222509219692092,0.12711727774226,0,1,0,0,1,0
"52",15.177,0.277783878761256,939,"ihf","UK",202,143.5,54.636,62.8,2.38,7.53,1,1000,14.6,14.7013513513514,15.2081081081081,15.7486486486487,16.2891891891892,19.6126670291487,3.4996,3.52772702702703,3.66836216216216,3.81837297297297,3.96838378378378,4.41737549773718,0.675,0.00703256756756757,0.0421954054054054,0.0797024324324324,0.117209459459459,0.37084675002321,0,1,0,0,1,0
"53",9.5498,0.0719111445783132,940,"ihf","UK",202,142.05,132.8,42.7,2.27,8,0,1000,16.3,16.3530381330577,16.6182287983463,16.9010988413208,17.1839688842953,16.02190003951,8.0743,7.14589790975358,6.34923745852146,5.5810929772072,4.81294849589294,4.38761235444986,0.075,0.0044348038949029,0.0266088233694174,0.0502611108088995,0.0739133982483817,0.0627759688458903,0,1,0,0,1,0
"54",11.429,0.0860617469879518,941,"ihf","UK",202,141.92,132.8,42.7,2.27,8,0,1000,16.3,16.3534246575342,16.6205479452055,16.9054794520548,17.1904109589041,16.0038333528033,8.0743,7.14484828767123,6.3429397260274,5.56919726027397,4.79545479452055,4.38999159239882,0.075,0.0044913698630137,0.0269482191780822,0.0509021917808219,0.0748561643835616,0.062276672924208,0,1,0,0,1,0
"55",6.9136,0.188720860402904,942,"ihf","UK",202,144.22,36.634,58.15,1.8,7.6,1,1000,5.1,5.17586467809916,5.74828010191113,6.41034776286155,7.07241542381197,7.52644324883639,3.1629,3.19773272505867,3.46055317822034,3.764536815691,4.06852045316167,3.21627310375627,0,0,0,0,0,0.0710062377194797,0,1,0,0,1,0
"56",10.702,0.204392666157372,943,"ihf","UK",202,143.78,52.36,47.6,2.8,7.13,1,1000,2.8,3.06371602388793,3.5325445107998,4.00137299771167,4.47020148462354,6.78828187276638,7.39369304012104,7.14377853435285,7.32827370653569,7.51276887871854,7.69726405090138,10.9300836201921,0.207506914879741,0.00841869453591561,0.0233852625997656,0.0383518306636156,0.0533183987274655,0.0206063118125158,0,1,0,0,1,0
"57",15.672,0.132858596134283,944,"ihf","UK",202,142.75,117.96,45.9,3.02,7.6,0,1000,5.1,5.28308461079281,5.9472008714007,6.63644436512674,7.32568785885278,7.53504422365742,3.1629,3.2469619912983,3.55188622866884,3.86834745564533,4.18480868262183,3.19708988441975,0,0,0,0,0,0.072031863504722,0,1,0,0,1,0
"58",13.885,0.194402441756272,945,"ihf","UK",202,143.67,71.424,57.6,3.9,6.9,1,1000,10.2,10.1129016203064,9.67740972183819,9.2128850301388,8.74836033843942,6.9282765094281,1.50324166666667,2.2379299046987,2.23987942819222,2.1811944754742,2.12250952275618,3.66155768104377,0,0,0,0,0,0.039916250133388,0,1,0,0,1,0
"59",10.915,0.240439686315975,946,"ihf","UK",202,147.33,45.396,46.8,5.81,7,1,1000,10,9.85261751296966,9.25326206571294,8.62443012105015,7.99559817638736,6.48695732899728,9.6927,9.73029727244144,9.88319284703663,10.0436078761201,10.2040229052036,5.33935264921202,0,0,0,0,0,0.0295884911436699,0,1,0,0,1,0
"60",2.8849,0.0499031309462031,947,"ihf","UK",202,145.17,57.81,47,3.71,7.5,1,1000,14,14,14,14,14,15.6419102409956,16.0013058666667,16.2496261259938,14.0400548553587,11.5549912154091,9.06992757545959,20.0510084437429,0.94998,0,0,0,0,0.0227557705925992,0,1,0,0,1,0
"61",9.1412,0.181229183187946,948,"ihf","UK",202,145.25,50.44,48.5,5.17,7.4,1,1000,10,9.97083333333333,9.825,9.66944444444444,9.51388888888889,9.62870474220893,5.1014,5.11330416666667,5.172825,5.23631388888889,5.29980277777778,3.77740404871045,0,0.0199075,0.119445,0.225618333333333,0.331791666666667,0.149590256067794,0,1,0,0,1,0
"62",9.4625,0.174327560795873,949,"ihf","UK",202,145.5,54.28,47.2,6.35,6.97,1,1000,9,8.92174049146971,8.53044294881828,8.11305890332342,7.69567485782856,10.9778841050246,8.4174,8.28764573485679,7.63887440914071,6.94685166171023,6.25482891427975,7.50864396637133,0,0.00257998121771795,0.0154798873063077,0.0292397871341368,0.0429996869619659,0.00833840374080451,0,1,0,0,1,0
"63",22.015,0.48495462155256,950,"ihf","UK",202,148.58,45.396,46.8,5.81,7,1,1000,10,9.88559515940408,9.31357095642447,8.70341180657955,8.09325265673463,6.48907951861964,9.6927,9.72188467483602,9.86780804901612,10.0234596481416,10.179111247267,5.37154132995424,0,0,0,0,0,0.0293913750914621,0,1,0,0,1,0
"64",7.5014,0.148719270420301,951,"ihf","UK",202,146.08,50.44,48.5,5.17,7.4,1,1000,10,9.97232498172096,9.82744087917976,9.67116210016354,9.51488332114731,9.62401277933026,5.1014,5.11269536103189,5.17182877259763,5.23561283997611,5.29939690735459,3.79163172521176,0,0.0189949464745182,0.118437185140121,0.2257002413949,0.332963297649679,0.149287915768793,0,1,0,0,1,0
"65",8.3144,0.153176123802506,952,"ihf","UK",202,145.95,54.28,47.2,6.35,6.97,1,1000,9,8.9234029515396,8.5404177092376,8.13190011744881,7.72338252566001,10.9647769551293,8.4174,8.29040209365266,7.65541256191595,6.97809039473012,6.3007682275443,7.51382324469836,0,0.00234478884746974,0.0140687330848185,0.0265742736046571,0.0390798141244957,0.00787811701736257,0,1,0,0,1,0
"66",10.402,0.229139131200987,953,"ihf","UK",202,147.67,45.396,46.8,5.81,7,1,1000,10,9.8886458076788,9.30568495627158,8.67687607749021,8.04806719870885,6.48627167538389,9.6927,9.72110645446114,9.86981976765512,10.0302289126322,10.1906380576094,5.35743727349644,0,0,0,0,0,0.0298801711832626,0,1,0,0,1,0
"67",11.323,0.19586576716831,954,"ihf","UK",202,144.67,57.81,47,3.71,7.5,1,1000,14,14,14,14,14,15.6487430450768,15.9981941333333,16.2993027032911,14.2472694688422,11.7622886629667,9.27730785709127,19.9811967828565,1.15002,0,0,0,0,0.022618356992452,0,1,0,0,1,0
"68",3.1902,0.0632474226804124,955,"ihf","UK",202,144.83,50.44,48.5,5.17,7.4,1,1000,10,9.97472222222222,9.83277777777778,9.67722222222222,9.52166666666667,9.63254629404601,5.1014,5.11171694444444,5.16965055555556,5.23313944444444,5.29662833333333,3.77743772954175,0,0.0172531666666667,0.114136333333333,0.220309666666667,0.326483,0.151107138342971,0,1,0,0,1,0
"69",10.098,0.186035372144436,956,"ihf","UK",202,145.43,54.28,47.2,6.35,6.97,1,1000,9,8.92194411198418,8.53166467190508,8.11536660248738,7.69906853306968,10.9773484589055,8.4174,8.28798333766977,7.64090002601863,6.95067782692408,6.26045562782953,7.5071836411154,0,0.00257326846021752,0.0154396107613051,0.0291637092157985,0.0428878076702919,0.0083451067188787,0,1,0,0,1,0
"70",8.5604,0.14807818716485,957,"ihf","UK",202,145.42,57.81,47,3.71,7.5,1,1000,14,14,14,14,14,15.6511837763005,16.0013058666667,16.2496261259938,14.0400548553587,11.5549912154091,9.06992757545959,19.9888396008798,0.94998,0,0,0,0,0.0225905135467337,0,1,0,0,1,0
"71",6.2404,0.123719270420301,958,"ihf","UK",202,146.5,50.44,48.5,5.17,7.4,1,1000,10,9.97245259643216,9.82823658172081,9.67267843352945,9.51712028533809,9.62455302788115,5.1014,5.11264327599904,5.17150401228909,5.23499395934377,5.29848390639844,3.79623055324782,0,0.018802283538059,0.117235894264904,0.223410997183286,0.329586100101668,0.14922443362531,0,1,0,0,1,0
"72",13.232,0.291479425500044,959,"ihf","UK",202,147.42,45.396,46.8,5.81,7,1,1000,10,9.88209401037573,9.29256406225436,8.66373211759157,8.03490017292878,6.49274226636057,9.6927,9.72277781795315,9.87316690771891,10.0335819368024,10.1939969658859,5.35421617140786,0,0,0,0,0,0.0300360370401533,0,1,0,0,1,0
"73",9.403,0.156006835564847,960,"ihf","UK",202,143.33,60.273,54.3,4.53,7.53,1,1000,16,16.0790714807972,16.4930260594864,16.9395368566756,17.3860476538648,19.4446199088845,2.265,2.32106958703333,2.61460477878181,2.93122558506868,3.24784639135555,2.66503861321983,0,0,0,0,0,0,0,1,0,0,1,0
"74",9.8115,0.152539606038463,961,"ihf","UK",202,144.25,64.321,49.1,4.9,7.77,1,1000,17,16.8774035549248,16.2355873241143,15.5432942764672,14.8510012288202,15.3809301750919,2.7548,2.79774553470984,3.02257376036276,3.26508401495353,3.5075942695443,3.16570886829168,0.857987327797245,0.0222042594772034,0.138447875814165,0.26383368496051,0.389219494106855,0.109382535180141,0,1,0,0,1,0
"75",7.9302,0.157220459952419,962,"ihf","UK",202,145.75,50.44,48.5,5.17,7.4,1,1000,10,9.97591787306655,9.83624153685254,9.68211592447845,9.52799031210436,9.62803505684695,5.1014,5.1112289480927,5.16823684703033,5.23114211482358,5.29404738261683,3.80201860464864,0,0.0162564677712336,0.110543980844388,0.214585374580283,0.318626768316178,0.148944173067815,0,1,0,0,1,0
"76",16.102,0.354700854700855,963,"ihf","UK",202,148.42,45.396,46.8,5.81,7,1,1000,10,9.88461538461539,9.30769230769231,8.69230769230769,8.07692307692308,6.49049784512578,9.6927,9.72213461538461,9.86930769230769,10.0262923076923,10.1832769230769,5.36245219792937,0,0,0,0,0,0.0472877929000731,0,1,0,0,1,0
"77",11.288,0.223790642347343,964,"ihf","UK",202,146.5,50.44,48.5,5.17,7.4,1,1000,10,9.97395360649241,9.83069551190815,9.67441324380592,9.51813097570369,9.62327285953922,5.1014,5.11203064946445,5.17050041749692,5.23428590892093,5.29807140034494,3.80420456953914,0,0.017877128229601,0.116203344719613,0.223468795733494,0.330734246747375,0.149778731449905,0,1,0,0,1,0
"78",16.503,0.363534232090933,965,"ihf","UK",202,147.42,45.396,46.8,5.81,7,1,1000,10,9.86244412771108,9.26638440134775,8.63757552256638,8.00876664378501,6.48938512852567,9.6927,9.7277905030209,9.87984533921619,10.0402544841933,10.2006636291704,5.34923642352993,0,0,0,0,0,0.029718417619172,0,1,0,0,1,0
"79",4.5167,0.078130081300813,966,"ihf","UK",202,144.58,57.81,47,3.71,7.5,1,1000,14,14,14,14,14,15.6457845096474,16.0013058666667,16.2496261259938,14.0400548553587,11.5549912154091,9.06992757545959,20.0379831345305,0.94998,0,0,0,0,0.0226718305104686,0,1,0,0,1,0
"80",10.27,0.177650925445425,967,"ihf","UK",202,144.75,57.81,47,3.71,7.5,1,1000,14,14,14,14,14,15.6507122688823,16.0074107142857,16.2744652777778,14.1436638888889,11.6586416666667,9.17361944444444,20.0083491118405,1.11428571428571,0,0,0,0,0.0226493670747131,0,1,0,0,1,0
"81",5.9409,0.102765957446809,968,"ihf","UK",202,145.33,57.81,47,3.71,7.5,1,1000,14,14,14,14,14,15.6442029430112,16.0005274666667,16.2620637197741,14.091958168475,11.6069773625995,9.12199655672405,20.0421263615413,1.00002,0,0,0,0,0.0226731079993004,0,1,0,0,1,0
"82",8.6156,0.142942942942943,969,"ihf","UK",202,143.58,60.273,54.3,4.53,7.53,1,1000,16,16.0747646257283,16.4859784784644,16.9345774478083,17.3831764171522,19.4456930757634,2.265,2.31801559610392,2.60960733907914,2.92770886824088,3.24581039740261,2.66410156745578,0,0,0,0,0,0,0,1,0,0,1,0
"83",13.869,0.215621647673388,970,"ihf","UK",202,144.6,64.321,49.1,4.9,7.77,1,1000,17,16.8746528227692,16.2422719616007,15.5662270496837,14.8901821377667,15.3765285822334,2.7548,2.79870911618395,3.02023213185129,3.25705066449581,3.49386919714033,3.17001287776206,0.834185,0.022064863607939,0.133382866599438,0.252387052444184,0.37139123828893,0.108638838288377,0,1,0,0,1,0
"84",10.254,0.170125927032004,971,"ihf","UK",202,144,60.273,54.3,4.53,7.53,1,1000,16,16.0833333333333,16.5,16.9444444444444,17.3888888888889,19.448252688172,2.265,2.32409166666667,2.61955,2.93470555555556,3.24986111111111,2.66224247311828,0,0,0,0,0,0,0,1,0,0,1,0
"85",10.651,0.165591330980551,972,"ihf","UK",202,144.67,64.321,49.1,4.9,7.77,1,1000,17,16.8737161138239,16.2422966829433,15.5687826233373,14.8952685637313,15.3757477582772,2.7548,2.7990372453275,3.02022347196498,3.25615544704496,3.49208742212494,3.17087769678618,0.825,0.0222297524835831,0.133378514901499,0.251937194813942,0.370495874726385,0.108811584432265,0,1,0,0,1,0
"86",4.8816,0.0797725267183057,973,"ihf","UK",202,165.73,61.194,43.4,7.84,7.77,1,1000,9.33011891422995,10.3530885386822,9.04688788830451,7.53339891785539,6.01990994740626,8.32944216404968,1.29105432464669,1.17104837562972,1.03973324756896,0.910005621530462,0.780277995491965,1.38928633091375,0,0.000502120331832457,0.00273710889553142,0.00510009760382264,0.00746308631211386,0.0198742964581726,0,0,1,0,1,0
"87",19.309,0.243892888720475,974,"ihf","UK",202,171.03,79.17,45.5,7.67,7.12,1,1000,13.7769195265882,14.2481727598432,13.4069069069069,12.4459459459459,11.484984984985,10.2788362841117,4.58249942307058,4.62596996536641,4.33108108108108,4.00675675675676,3.68243243243243,3.0926221169879,0,0.00227939864864865,0.0131698588588589,0.0247477567567568,0.0363256546546546,0.0287489457063319,0,0,1,0,1,0
"88",4.8334,0.07614771402464,975,"ihf","UK",202,166.78,63.474,42.6,9.18,7.02,1,1000,16.0419142744224,16.0937478929977,15.0161127128325,13.8628733068596,12.7096339008867,14.3815041520065,3.74323429023102,3.50451411593372,3.08038949028994,2.64738073219823,2.21437197410651,1.7603384050508,0,0,0,0,0,0,0,0,1,0,1,0
"89",6.1618,0.105331715072053,976,"ihf","UK",202,169.67,58.499,42.7,8.13,6.75,1,1000,14.0944790665297,14.8247340195186,14.4168310638503,13.9549150748208,13.4929990857913,14.7491418798645,2.44265521927934,3.16792839241179,3.20971948226916,3.21741808208632,3.22511668190348,3.11210379071127,0.13720288543773,0.0127006452928559,0.0281719193571669,0.0504863109272001,0.0728007024972333,0.0502714136484077,0,0,1,0,1,0
"90",3.527,0.0462982410081386,977,"ihf","UK",202,166.92,76.18,58.6,3.85,7.52,1,1000,11.7129531181993,11.79313483181,11.8,11.8,11.8,9.78651383443285,4.85901402101598,5.35356297139235,5.41998972463195,5.44597341396151,5.47195710329107,3.79582887641078,0.42734965584779,0.318393511814043,0.295056885618619,0.279943827043115,0.264830768467612,0.226332627035608,0,0,1,0,1,0
"91",4.8192,0.0787528189038141,978,"ihf","UK",202,168.28,61.194,43.4,7.84,7.77,1,1000,7.90199053964514,9.30413744599883,8.58558325034903,7.56475127228691,6.54391929422479,8.41784217428756,1.83832925347861,1.32620213044768,1.13578136180988,1.00367369406066,0.871566026311444,1.39262540034016,0,0.000343663460720487,0.0021960565360769,0.00420769602225814,0.00621933550843938,0.0196602571717438,0,0,1,0,1,0
"92",14.458,0.182499810658655,979,"ihf","UK",202,164.2,79.222,55.4,5.88,7.68,1,1000,21.1502212882694,20.122488969371,18.7170550754407,17.3116211815104,16.1239061677711,16.5593289526273,1.30454348736799,1.19188821395028,1.03783103711562,0.883773860280952,0.785749121769014,1.8815695370825,0,0,0,0,0,0.00466062154181774,0,0,1,0,1,0
"93",12.854,0.202508113558307,980,"ihf","UK",202,167.13,63.474,42.6,9.18,7.02,1,1000,18.5598711218126,19.3290484817021,17.7860881518321,15.9690111679439,14.1519341840557,14.6849606801404,3.95434139891056,3.56571119172411,2.99705627629009,2.42597493849666,1.85489360070323,1.75381296597964,0,0,0,0,0,0,0,0,1,0,1,0
"94",10.1,0.172652523974769,981,"ihf","UK",202,169.7,58.499,42.7,8.13,6.75,1,1000,15.8549434609172,16.0468048496983,15.5594192067474,15.025601879037,14.4917845513265,14.251417881048,4.00132067385356,3.61602204335942,3.65455666470934,3.72502055196712,3.7954844392249,3.14261067874903,0.127800315662809,0.0285869386646073,0.0986571291304116,0.180871403405755,0.263085677681098,0.0946801389368214,0,0,1,0,1,0
"95",31.749,0.401023114816218,982,"ihf","UK",202,172.58,79.17,45.5,7.67,7.12,1,1000,12.714578125,13.4326149717615,13.0626456991584,12.5885060650362,12.1143664309139,10.492735333439,4.28082875,4.97954141831604,4.97811743987176,4.90586759086265,4.83361774185355,3.60283478611498,0,0.000497102436739048,0.00290785441655425,0.00547362717949007,0.0080393999424259,0.0626429538797557,0,0,1,0,1,0
"96",12.99,0.29739010989011,983,"ihf","UK",202,169.55,43.68,31.2,7.15,7.04,1,1000,9.37433562534845,9.82317851106203,9.32085225327369,8.64731173139204,7.97377120951039,9.0788075664351,5.48885018716649,4.93914727320767,4.60249412055253,4.3173619662893,4.03222981202607,5.62402534439671,0,0.00790882251084681,0.061741321654889,0.12297289049915,0.18420445934341,0.069513518231617,0,0,1,0,1,0
"97",13.46,0.212055329741311,984,"ihf","UK",202,167.78,63.474,42.6,9.18,7.02,1,1000,17.8386116556763,19.1883264211882,17.912357921298,16.1540358629194,14.3957138045408,14.6640464167127,4.00396096952415,3.5208295381135,2.97674253712172,2.44239531418589,1.90804809125006,1.75050505048426,0,0,0,0,0,0,0,0,1,0,1,0
